[2026-04-04 02:58:35] 备注: 设备消融实验, exclude_device_idx = (0, 2, 3, 4)
[2026-04-04 02:58:35] exclude_device_idx=(0, 2, 3, 4), mask_ratio=0.25, batch_size=256, lr=0.001, epochs=200, loss_func=l1, resnet_verson=resnet18, imu_generator=transformer, transformer_hidden=128, transformer_layers=2, transformer_nhead=4, transformer_dropout=0.1, use_len=60, compute_len=15, predict_len=15, stride_len=15, need_normalize=True, alpha=1, beta=1, gamma=1
[2026-04-04 03:20:33] [20260404025835] Epoch: 0, train loss1: 0.3147, train loss2: 0.5658, train loss3: 0.3238, train current mpjpe: 134.9395, train future mpjpe: 141.8436
[2026-04-04 03:20:33] [20260404025835] Epoch: 0, val loss1: 0.2906, val loss2: 0.4327, val loss3: 0.3008, val current mpjpe: 127.0058, val future mpjpe: 131.5584
[2026-04-04 03:20:34] [20260404025835] Epoch: 0, train current pixel pck: current_pck@5px: 0.0302, current_pck@10px: 0.0596, current_pck@20px: 0.1140, train future pixel pck: future_pck@5px: 0.0302, future_pck@10px: 0.0592, future_pck@20px: 0.1122
[2026-04-04 03:20:34] [20260404025835] Epoch: 0, val current pixel pck: current_pck@5px: 0.0361, current_pck@10px: 0.0692, current_pck@20px: 0.1295, val future pixel pck: future_pck@5px: 0.0358, future_pck@10px: 0.0677, future_pck@20px: 0.1249
[2026-04-04 03:20:34] [20260404025835] Epoch: 0, train current per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 166.7800
        1       Neck 106.6973
        2  RShoulder 111.6920
        3     RElbow 113.1912
        4     RWrist 148.0194
        5  LShoulder 121.8828
        6     LElbow 111.2683
        7     LWrist 130.4681
        8     MidHip  10.2061
        9       RHip  32.1094
       10      RKnee 109.4555
       11     RAnkle 152.6393
       12       LHip  33.6398
       13      LKnee 110.2681
       14     LAnkle 137.3994
       15       REye 189.2546
       16       LEye 183.4499
       17       REar 200.4446
       18       LEar 171.2659
       19    LBigToe 177.2253
       20  LSmallToe 184.0490
       21      LHeel 145.6035
       22    RBigToe 183.5811
       23  RSmallToe 185.0350
       24      RHeel 157.8611
[2026-04-04 03:20:34] [20260404025835] Epoch: 0, train future per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 171.6089
        1       Neck 108.5799
        2  RShoulder 113.6522
        3     RElbow 119.6851
        4     RWrist 161.7867
        5  LShoulder 120.3719
        6     LElbow 118.5268
        7     LWrist 138.4255
        8     MidHip  10.2956
        9       RHip  35.0992
       10      RKnee 114.8561
       11     RAnkle 163.1795
       12       LHip  37.2309
       13      LKnee 114.8515
       14     LAnkle 145.3820
       15       REye 197.9602
       16       LEye 190.8040
       17       REar 204.0632
       18       LEar 178.0263
       19    LBigToe 189.6322
       20  LSmallToe 196.2386
       21      LHeel 154.1435
       22    RBigToe 194.5829
       23  RSmallToe 198.6703
       24      RHeel 168.4382
[2026-04-04 03:20:34] [20260404025835] Epoch: 0, val current per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 159.8370
        1       Neck  97.2571
        2  RShoulder 101.1676
        3     RElbow  98.3948
        4     RWrist 136.5213
        5  LShoulder 110.2095
        6     LElbow  94.9047
        7     LWrist 116.7961
        8     MidHip   6.4325
        9       RHip  28.1889
       10      RKnee 100.8767
       11     RAnkle 147.9542
       12       LHip  30.6825
       13      LKnee 101.3404
       14     LAnkle 132.4975
       15       REye 177.5782
       16       LEye 174.7029
       17       REar 194.1482
       18       LEar 164.7954
       19    LBigToe 171.3175
       20  LSmallToe 177.2880
       21      LHeel 141.2379
       22    RBigToe 177.4903
       23  RSmallToe 178.7323
       24      RHeel 154.7941
[2026-04-04 03:20:34] [20260404025835] Epoch: 0, val future per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 159.5875
        1       Neck  95.6053
        2  RShoulder 102.5784
        3     RElbow 102.6715
        4     RWrist 147.4975
        5  LShoulder 107.5330
        6     LElbow  97.5817
        7     LWrist 124.9648
        8     MidHip   6.5034
        9       RHip  30.4993
       10      RKnee 105.0430
       11     RAnkle 154.1475
       12       LHip  33.5202
       13      LKnee 104.8596
       14     LAnkle 137.0962
       15       REye 184.3207
       16       LEye 178.2031
       17       REar 195.6213
       18       LEar 167.1748
       19    LBigToe 181.0709
       20  LSmallToe 188.9458
       21      LHeel 146.4560
       22    RBigToe 186.5948
       23  RSmallToe 189.3454
       24      RHeel 161.5379
[2026-04-04 03:26:24] [20260404025835] Epoch: 1, train loss1: 0.2764, train loss2: 0.4262, train loss3: 0.2878, train current mpjpe: 123.8379, train future mpjpe: 131.0565
[2026-04-04 03:26:24] [20260404025835] Epoch: 1, val loss1: 0.2724, val loss2: 0.4136, val loss3: 0.2854, val current mpjpe: 121.3271, val future mpjpe: 127.1409
[2026-04-04 03:26:24] [20260404025835] Epoch: 1, train current pixel pck: current_pck@5px: 0.0434, current_pck@10px: 0.0771, current_pck@20px: 0.1390, train future pixel pck: future_pck@5px: 0.0422, future_pck@10px: 0.0756, future_pck@20px: 0.1362
[2026-04-04 03:26:24] [20260404025835] Epoch: 1, val current pixel pck: current_pck@5px: 0.0464, current_pck@10px: 0.0804, current_pck@20px: 0.1449, val future pixel pck: future_pck@5px: 0.0458, future_pck@10px: 0.0795, future_pck@20px: 0.1428
[2026-04-04 03:26:24] [20260404025835] Epoch: 1, train current per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 160.6234
        1       Neck  94.7368
        2  RShoulder  99.5545
        3     RElbow  97.2928
        4     RWrist 137.4277
        5  LShoulder 105.7270
        6     LElbow  94.3764
        7     LWrist 118.6963
        8     MidHip   4.4253
        9       RHip  26.9721
       10      RKnee  96.3751
       11     RAnkle 139.5363
       12       LHip  28.7451
       13      LKnee  97.7885
       14     LAnkle 129.1606
       15       REye 177.4958
       16       LEye 175.8920
       17       REar 185.5406
       18       LEar 155.1450
       19    LBigToe 167.3026
       20  LSmallToe 172.3499
       21      LHeel 137.2304
       22    RBigToe 172.4036
       23  RSmallToe 173.1074
       24      RHeel 148.0423
[2026-04-04 03:26:24] [20260404025835] Epoch: 1, train future per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 165.0420
        1       Neck  96.9726
        2  RShoulder 102.4557
        3     RElbow 102.7894
        4     RWrist 151.4213
        5  LShoulder 107.4481
        6     LElbow  98.8919
        7     LWrist 128.7318
        8     MidHip   4.7222
        9       RHip  29.3974
       10      RKnee 102.8656
       11     RAnkle 150.6946
       12       LHip  32.0292
       13      LKnee 103.3892
       14     LAnkle 137.4075
       15       REye 185.2696
       16       LEye 183.2353
       17       REar 188.0992
       18       LEar 160.6876
       19    LBigToe 179.2878
       20  LSmallToe 186.6915
       21      LHeel 146.4716
       22    RBigToe 184.5912
       23  RSmallToe 188.0894
       24      RHeel 159.7308
[2026-04-04 03:26:24] [20260404025835] Epoch: 1, val current per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 158.2418
        1       Neck  90.9820
        2  RShoulder  95.6486
        3     RElbow  94.6680
        4     RWrist 133.9396
        5  LShoulder 101.0450
        6     LElbow  92.1619
        7     LWrist 115.3392
        8     MidHip   4.0017
        9       RHip  26.1859
       10      RKnee  96.1349
       11     RAnkle 138.5791
       12       LHip  28.2621
       13      LKnee  96.6601
       14     LAnkle 127.7912
       15       REye 172.9991
       16       LEye 176.0449
       17       REar 178.5194
       18       LEar 151.6036
       19    LBigToe 164.9293
       20  LSmallToe 170.3014
       21      LHeel 135.1870
       22    RBigToe 167.9212
       23  RSmallToe 168.3957
       24      RHeel 147.6355
[2026-04-04 03:26:24] [20260404025835] Epoch: 1, val future per-joint MPJPE:
 joint_id joint_name    mpjpe
        0       Nose 158.2722
        1       Neck  90.8578
